div,season,date,team,gameno,home,points,goals,team_opponent,points_opponent,goals_opponent,hometeam_uid,awayteam_uid
E0,2011,2012-01-04,Bolton,20,0,3.0,2.0,Everton,0.0,1.0,13,6
E0,2011,2012-01-14,Bolton,21,0,0.0,0.0,Man United,3.0,3.0,20,6
E0,2011,2012-01-21,Bolton,22,1,3.0,3.0,Liverpool,0.0,1.0,6,18
E0,2011,2012-02-01,Bolton,23,1,1.0,0.0,Arsenal,1.0,0.0,6,1
E0,2011,2012-02-04,Bolton,24,0,0.0,0.0,Norwich,3.0,2.0,23,6
E0,2011,2012-02-11,Bolton,25,1,0.0,1.0,Wigan,3.0,2.0,6,35
E0,2011,2012-02-25,Bolton,26,0,0.0,0.0,Chelsea,3.0,3.0,11,6
E0,2011,2012-03-03,Bolton,27,0,0.0,0.0,Man City,3.0,2.0,19,6
E0,2011,2012-03-10,Bolton,28,1,3.0,2.0,QPR,0.0,1.0,6,25
E0,2011,2012-03-24,Bolton,29,1,3.0,2.0,Blackburn,0.0,1.0,6,4
E0,2011,2012-03-31,Bolton,30,0,3.0,3.0,Wolves,0.0,2.0,36,6
E0,2011,2012-04-07,Bolton,31,1,0.0,0.0,Fulham,3.0,3.0,6,14
E0,2011,2012-04-09,Bolton,32,0,0.0,0.0,Newcastle,3.0,2.0,22,6
E0,2011,2012-04-21,Bolton,33,1,1.0,1.0,Swansea,1.0,1.0,6,30
E0,2011,2012-04-24,Bolton,34,0,3.0,2.0,Aston Villa,0.0,1.0,2,6
E0,2011,2012-04-28,Bolton,35,0,1.0,2.0,Sunderland,1.0,2.0,29,6
E0,2011,2012-05-02,Bolton,36,1,0.0,1.0,Tottenham,3.0,4.0,6,31
E0,2011,2012-05-06,Bolton,37,1,1.0,2.0,West Brom,1.0,2.0,6,33
E0,2011,2012-05-13,Bolton,38,0,1.0,2.0,Stoke,1.0,2.0,28,6
E0,2015,2015-08-08,Bournemouth,1,1,0.0,0.0,Aston Villa,3.0,1.0,7,2
E0,2015,2015-08-17,Bournemouth,2,0,0.0,0.0,Liverpool,3.0,1.0,18,7
E0,2015,2015-08-22,Bournemouth,3,0,3.0,4.0,West Ham,0.0,3.0,34,7
E0,2015,2015-08-29,Bournemouth,4,1,1.0,1.0,Leicester,1.0,1.0,7,17
E0,2015,2015-09-12,Bournemouth,5,0,0.0,1.0,Norwich,3.0,3.0,23,7
E0,2015,2015-09-19,Bournemouth,6,1,3.0,2.0,Sunderland,0.0,0.0,7,29
E0,2015,2015-09-26,Bournemouth,7,0,0.0,1.0,Stoke,3.0,2.0,28,7
E0,2015,2015-10-03,Bournemouth,8,1,1.0,1.0,Watford,1.0,1.0,7,32
E0,2015,2015-10-17,Bournemouth,9,0,0.0,1.0,Man City,3.0,5.0,19,7
E0,2015,2015-10-25,Bournemouth,10,1,0.0,1.0,Tottenham,3.0,5.0,7,31
E0,2015,2015-11-01,Bournemouth,11,0,0.0,0.0,Southampton,3.0,2.0,27,7
E0,2015,2015-11-07,Bournemouth,12,1,0.0,0.0,Newcastle,3.0,1.0,7,22
E0,2015,2015-11-21,Bournemouth,13,0,1.0,2.0,Swansea,1.0,2.0,30,7
E0,2015,2015-11-28,Bournemouth,14,1,1.0,3.0,Everton,1.0,3.0,7,13
E0,2015,2015-12-05,Bournemouth,15,0,3.0,1.0,Chelsea,0.0,0.0,11,7
E0,2015,2015-12-12,Bournemouth,16,1,3.0,2.0,Man United,0.0,1.0,7,20
E0,2015,2015-12-19,Bournemouth,17,0,3.0,2.0,West Brom,0.0,1.0,33,7
E0,2015,2015-12-26,Bournemouth,18,1,1.0,0.0,Crystal Palace,1.0,0.0,7,12
E0,2015,2015-12-28,Bournemouth,19,0,0.0,0.0,Arsenal,3.0,2.0,1,7
E0,2015,2016-01-02,Bournemouth,20,0,1.0,0.0,Leicester,1.0,0.0,17,7
E0,2015,2016-01-12,Bournemouth,21,1,0.0,1.0,West Ham,3.0,3.0,7,34
E0,2015,2016-01-16,Bournemouth,22,1,3.0,3.0,Norwich,0.0,0.0,7,23
E0,2015,2016-01-23,Bournemouth,23,0,1.0,1.0,Sunderland,1.0,1.0,29,7
E0,2015,2016-02-02,Bournemouth,24,0,3.0,2.0,Crystal Palace,0.0,1.0,12,7
E0,2015,2016-02-07,Bournemouth,25,1,0.0,0.0,Arsenal,3.0,2.0,7,1
E0,2015,2016-02-13,Bournemouth,26,1,0.0,1.0,Stoke,3.0,3.0,7,28
E0,2015,2016-02-27,Bournemouth,27,0,1.0,0.0,Watford,1.0,0.0,32,7
E0,2015,2016-03-01,Bournemouth,28,1,3.0,2.0,Southampton,0.0,0.0,7,27
E0,2015,2016-03-05,Bournemouth,29,0,3.0,3.0,Newcastle,0.0,1.0,22,7
E0,2015,2016-03-12,Bournemouth,30,1,3.0,3.0,Swansea,0.0,2.0,7,30
E0,2015,2016-03-20,Bournemouth,31,0,0.0,0.0,Tottenham,3.0,3.0,31,7
E0,2015,2016-04-02,Bournemouth,32,1,0.0,0.0,Man City,3.0,4.0,7,19
E0,2015,2016-04-09,Bournemouth,33,0,3.0,2.0,Aston Villa,0.0,1.0,2,7
E0,2015,2016-04-17,Bournemouth,34,1,0.0,1.0,Liverpool,3.0,2.0,7,18
E0,2015,2016-04-23,Bournemouth,35,1,0.0,1.0,Chelsea,3.0,4.0,7,11
E0,2015,2016-04-30,Bournemouth,36,0,0.0,1.0,Everton,3.0,2.0,13,7
E0,2015,2016-05-07,Bournemouth,37,1,1.0,1.0,West Brom,1.0,1.0,7,33
E0,2015,2016-05-17,Bournemouth,38,0,0.0,1.0,Man United,3.0,3.0,20,7
E0,2016,2016-08-14,Bournemouth,1,1,0.0,1.0,Man United,3.0,3.0,7,20
E0,2016,2016-08-21,Bournemouth,2,0,0.0,0.0,West Ham,3.0,1.0,34,7
E0,2016,2016-08-27,Bournemouth,3,0,1.0,1.0,Crystal Palace,1.0,1.0,12,7
E0,2016,2016-09-10,Bournemouth,4,1,3.0,1.0,West Brom,0.0,0.0,7,33
E0,2016,2016-09-17,Bournemouth,5,0,0.0,0.0,Man City,3.0,4.0,19,7
E0,2016,2016-09-24,Bournemouth,6,1,3.0,1.0,Everton,0.0,0.0,7,13
E0,2016,2016-10-01,Bournemouth,7,0,1.0,2.0,Watford,1.0,2.0,32,7
E0,2016,2016-10-15,Bournemouth,8,1,3.0,6.0,Hull,0.0,1.0,7,16
E0,2016,2016-10-22,Bournemouth,9,1,1.0,0.0,Tottenham,1.0,0.0,7,31
E0,2016,2016-10-29,Bournemouth,10,0,0.0,0.0,Middlesbrough,3.0,2.0,21,7
E0,2016,2016-11-05,Bournemouth,11,1,0.0,1.0,Sunderland,3.0,2.0,7,29
E0,2016,2016-11-19,Bournemouth,12,0,3.0,1.0,Stoke,0.0,0.0,28,7
E0,2016,2016-11-27,Bournemouth,13,0,0.0,1.0,Arsenal,3.0,3.0,1,7
E0,2016,2016-12-04,Bournemouth,14,1,3.0,4.0,Liverpool,0.0,3.0,7,18
E0,2016,2016-12-10,Bournemouth,15,0,0.0,2.0,Burnley,3.0,3.0,9,7
E0,2016,2016-12-13,Bournemouth,16,1,3.0,1.0,Leicester,0.0,0.0,7,17
E0,2016,2016-12-18,Bournemouth,17,1,0.0,1.0,Southampton,3.0,3.0,7,27
E0,2016,2016-12-26,Bournemouth,18,0,0.0,0.0,Chelsea,3.0,3.0,11,7
E0,2016,2016-12-31,Bournemouth,19,0,3.0,3.0,Swansea,0.0,0.0,30,7
E0,2016,2017-01-03,Bournemouth,20,1,1.0,3.0,Arsenal,1.0,3.0,7,1
E0,2016,2017-01-14,Bournemouth,21,0,0.0,1.0,Hull,3.0,3.0,16,7
E0,2016,2017-01-21,Bournemouth,22,1,1.0,2.0,Watford,1.0,2.0,7,32
E0,2016,2017-01-31,Bournemouth,23,1,0.0,0.0,Crystal Palace,3.0,2.0,7,12
E0,2016,2017-02-04,Bournemouth,24,0,0.0,3.0,Everton,3.0,6.0,13,7
E0,2016,2017-02-13,Bournemouth,25,1,0.0,0.0,Man City,3.0,2.0,7,19
E0,2016,2017-02-25,Bournemouth,26,0,0.0,1.0,West Brom,3.0,2.0,33,7
E0,2016,2017-03-04,Bournemouth,27,0,1.0,1.0,Man United,1.0,1.0,20,7
E0,2016,2017-03-11,Bournemouth,28,1,3.0,3.0,West Ham,0.0,2.0,7,34
E0,2016,2017-03-18,Bournemouth,29,1,3.0,2.0,Swansea,0.0,0.0,7,30
E0,2016,2017-04-01,Bournemouth,30,0,1.0,0.0,Southampton,1.0,0.0,27,7
E0,2016,2017-04-05,Bournemouth,31,0,1.0,2.0,Liverpool,1.0,2.0,18,7
E0,2016,2017-04-08,Bournemouth,32,1,0.0,1.0,Chelsea,3.0,3.0,7,11
E0,2016,2017-04-15,Bournemouth,33,0,0.0,0.0,Tottenham,3.0,4.0,31,7
E0,2016,2017-04-22,Bournemouth,34,1,3.0,4.0,Middlesbrough,0.0,0.0,7,21
E0,2016,2017-04-29,Bournemouth,35,0,3.0,1.0,Sunderland,0.0,0.0,29,7
E0,2016,2017-05-06,Bournemouth,36,1,1.0,2.0,Stoke,1.0,2.0,7,28
E0,2016,2017-05-13,Bournemouth,37,1,3.0,2.0,Burnley,0.0,1.0,7,9
E0,2016,2017-05-21,Bournemouth,38,0,1.0,1.0,Leicester,1.0,1.0,17,7
E0,2017,2017-08-12,Bournemouth,1,0,0.0,0.0,West Brom,3.0,1.0,33,7
E0,2017,2017-08-19,Bournemouth,2,1,0.0,0.0,Watford,3.0,2.0,7,32
E0,2017,2017-08-26,Bournemouth,3,1,0.0,1.0,Man City,3.0,2.0,7,19
E0,2017,2017-09-09,Bournemouth,4,0,0.0,0.0,Arsenal,3.0,3.0,1,7
E0,2017,2017-09-15,Bournemouth,5,1,3.0,2.0,Brighton,0.0,1.0,7,8
E0,2017,2017-09-23,Bournemouth,6,0,0.0,1.0,Everton,3.0,2.0,13,7
E0,2017,2017-09-30,Bournemouth,7,1,1.0,0.0,Leicester,1.0,0.0,7,17
E0,2017,2017-10-14,Bournemouth,8,0,0.0,0.0,Tottenham,3.0,1.0,31,7
E0,2017,2017-10-21,Bournemouth,9,0,3.0,2.0,Stoke,0.0,1.0,28,7
E0,2017,2017-10-28,Bournemouth,10,1,0.0,0.0,Chelsea,3.0,1.0,7,11
E0,2017,2017-11-04,Bournemouth,11,0,3.0,1.0,Newcastle,0.0,0.0,22,7
E0,2017,2017-11-18,Bournemouth,12,1,3.0,4.0,Huddersfield,0.0,0.0,7,15
E0,2017,2017-11-25,Bournemouth,13,0,1.0,0.0,Swansea,1.0,0.0,30,7
E0,2017,2017-11-29,Bournemouth,14,1,0.0,1.0,Burnley,3.0,2.0,7,9
E0,2017,2017-12-03,Bournemouth,15,1,1.0,1.0,Southampton,1.0,1.0,7,27
E0,2017,2017-12-09,Bournemouth,16,0,1.0,2.0,Crystal Palace,1.0,2.0,12,7
E0,2017,2017-12-13,Bournemouth,17,0,0.0,0.0,Man United,3.0,1.0,20,7
E0,2017,2017-12-17,Bournemouth,18,1,0.0,0.0,Liverpool,3.0,4.0,7,18
E0,2017,2017-12-23,Bournemouth,19,0,0.0,0.0,Man City,3.0,4.0,19,7
E0,2017,2017-12-26,Bournemouth,20,1,1.0,3.0,West Ham,1.0,3.0,7,34
E0,2017,2017-12-30,Bournemouth,21,1,3.0,2.0,Everton,0.0,1.0,7,13
E0,2017,2018-01-01,Bournemouth,22,0,1.0,2.0,Brighton,1.0,2.0,8,7
E0,2017,2018-01-14,Bournemouth,23,1,3.0,2.0,Arsenal,0.0,1.0,7,1
E0,2017,2018-01-20,Bournemouth,24,0,1.0,1.0,West Ham,1.0,1.0,34,7
E0,2017,2018-01-31,Bournemouth,25,0,3.0,3.0,Chelsea,0.0,0.0,11,7
E0,2017,2018-02-03,Bournemouth,26,1,3.0,2.0,Stoke,0.0,1.0,7,28
E0,2017,2018-02-11,Bournemouth,27,0,0.0,1.0,Huddersfield,3.0,4.0,15,7
E0,2017,2018-02-24,Bournemouth,28,1,1.0,2.0,Newcastle,1.0,2.0,7,22
E0,2017,2018-03-03,Bournemouth,29,0,1.0,1.0,Leicester,1.0,1.0,17,7
E0,2017,2018-03-11,Bournemouth,30,1,0.0,1.0,Tottenham,3.0,4.0,7,31
E0,2017,2018-03-17,Bournemouth,31,1,3.0,2.0,West Brom,0.0,1.0,7,33
E0,2017,2018-03-31,Bournemouth,32,0,1.0,2.0,Watford,1.0,2.0,32,7
E0,2017,2018-04-07,Bournemouth,33,1,1.0,2.0,Crystal Palace,1.0,2.0,7,12
E0,2017,2018-04-14,Bournemouth,34,0,0.0,0.0,Liverpool,3.0,3.0,18,7
E0,2017,2018-04-18,Bournemouth,35,1,0.0,0.0,Man United,3.0,2.0,7,20
E0,2017,2018-04-28,Bournemouth,36,0,0.0,1.0,Southampton,3.0,2.0,27,7
E0,2017,2018-05-05,Bournemouth,37,1,3.0,1.0,Swansea,0.0,0.0,7,30
E0,2017,2018-05-13,Bournemouth,38,0,3.0,2.0,Burnley,0.0,1.0,9,7
E0,2018,2018-08-11,Bournemouth,1,1,3.0,2.0,Cardiff,0.0,0.0,7,10
E0,2018,2018-08-18,Bournemouth,2,0,3.0,2.0,West Ham,0.0,1.0,34,7
E0,2018,2018-08-25,Bournemouth,3,1,1.0,2.0,Everton,1.0,2.0,7,13
E0,2018,2018-09-01,Bournemouth,4,0,0.0,0.0,Chelsea,3.0,2.0,11,7
E0,2018,2018-09-15,Bournemouth,5,1,3.0,4.0,Leicester,0.0,2.0,7,17
E0,2018,2018-09-22,Bournemouth,6,0,0.0,0.0,Burnley,3.0,4.0,9,7
E0,2018,2018-10-01,Bournemouth,7,1,3.0,2.0,Crystal Palace,0.0,1.0,7,12
E0,2018,2018-10-06,Bournemouth,8,0,3.0,4.0,Watford,0.0,0.0,32,7
E0,2018,2018-10-20,Bournemouth,9,1,1.0,0.0,Southampton,1.0,0.0,7,27
E0,2018,2018-10-27,Bournemouth,10,0,3.0,3.0,Fulham,0.0,0.0,14,7
E0,2018,2018-11-03,Bournemouth,11,1,0.0,1.0,Man United,3.0,2.0,7,20
E0,2018,2018-11-10,Bournemouth,12,0,0.0,1.0,Newcastle,3.0,2.0,22,7
E0,2018,2018-11-25,Bournemouth,13,1,0.0,1.0,Arsenal,3.0,2.0,7,1
E0,2018,2018-12-01,Bournemouth,14,0,0.0,1.0,Man City,3.0,3.0,19,7
E0,2018,2018-12-04,Bournemouth,15,1,3.0,2.0,Huddersfield,0.0,1.0,7,15
E0,2018,2018-12-08,Bournemouth,16,1,0.0,0.0,Liverpool,3.0,4.0,7,18
E0,2018,2018-12-15,Bournemouth,17,0,0.0,0.0,Wolves,3.0,2.0,36,7
E0,2018,2018-12-22,Bournemouth,18,1,3.0,2.0,Brighton,0.0,0.0,7,8
E0,2018,2018-12-26,Bournemouth,19,0,0.0,0.0,Tottenham,3.0,5.0,31,7
E0,2018,2018-12-30,Bournemouth,20,0,0.0,1.0,Man United,3.0,4.0,20,7
E0,2018,2019-01-02,Bournemouth,21,1,1.0,3.0,Watford,1.0,3.0,7,32
E0,2018,2019-01-13,Bournemouth,22,0,0.0,0.0,Everton,3.0,2.0,13,7
E0,2018,2019-01-19,Bournemouth,23,1,3.0,2.0,West Ham,0.0,0.0,7,34
E0,2018,2019-01-30,Bournemouth,24,1,3.0,4.0,Chelsea,0.0,0.0,7,11
E0,2018,2019-02-02,Bournemouth,25,0,0.0,0.0,Cardiff,3.0,2.0,10,7
E0,2018,2019-02-09,Bournemouth,26,0,0.0,0.0,Liverpool,3.0,3.0,18,7
E0,2018,2019-02-23,Bournemouth,27,1,1.0,1.0,Wolves,1.0,1.0,7,36
E0,2018,2019-02-27,Bournemouth,28,0,0.0,1.0,Arsenal,3.0,5.0,1,7
E0,2018,2019-03-02,Bournemouth,29,1,0.0,0.0,Man City,3.0,1.0,7,19
E0,2018,2019-03-09,Bournemouth,30,0,3.0,2.0,Huddersfield,0.0,0.0,15,7
E0,2018,2019-03-16,Bournemouth,31,1,1.0,2.0,Newcastle,1.0,2.0,7,22
E0,2018,2019-03-30,Bournemouth,32,0,0.0,0.0,Leicester,3.0,2.0,17,7
E0,2018,2019-04-06,Bournemouth,33,1,0.0,1.0,Burnley,3.0,3.0,7,9
E0,2018,2019-04-13,Bournemouth,34,0,3.0,5.0,Brighton,0.0,0.0,8,7
E0,2018,2019-04-20,Bournemouth,35,1,0.0,0.0,Fulham,3.0,1.0,7,14
E0,2018,2019-04-27,Bournemouth,36,0,1.0,3.0,Southampton,1.0,3.0,27,7
E0,2018,2019-05-04,Bournemouth,37,1,3.0,1.0,Tottenham,0.0,0.0,7,31
E0,2018,2019-05-12,Bournemouth,38,0,0.0,3.0,Crystal Palace,3.0,5.0,12,7
E0,2017,2017-08-12,Brighton,1,1,0.0,0.0,Man City,3.0,2.0,8,19
E0,2017,2017-08-19,Brighton,2,0,0.0,0.0,Leicester,3.0,2.0,17,8
E0,2017,2017-08-26,Brighton,3,0,1.0,0.0,Watford,1.0,0.0,32,8
E0,2017,2017-09-09,Brighton,4,1,3.0,3.0,West Brom,0.0,1.0,8,33
E0,2017,2017-09-15,Brighton,5,0,0.0,1.0,Bournemouth,3.0,2.0,7,8
E0,2017,2017-09-24,Brighton,6,1,3.0,1.0,Newcastle,0.0,0.0,8,22
E0,2017,2017-10-01,Brighton,7,0,0.0,0.0,Arsenal,3.0,2.0,1,8
E0,2017,2017-10-15,Brighton,8,1,1.0,1.0,Everton,1.0,1.0,8,13
E0,2017,2017-10-20,Brighton,9,0,3.0,3.0,West Ham,0.0,0.0,34,8
E0,2017,2017-10-29,Brighton,10,1,1.0,1.0,Southampton,1.0,1.0,8,27
E0,2017,2017-11-04,Brighton,11,0,3.0,1.0,Swansea,0.0,0.0,30,8
E0,2017,2017-11-20,Brighton,12,1,1.0,2.0,Stoke,1.0,2.0,8,28
E0,2017,2017-11-25,Brighton,13,0,0.0,0.0,Man United,3.0,1.0,20,8
E0,2017,2017-11-28,Brighton,14,1,1.0,0.0,Crystal Palace,1.0,0.0,8,12
E0,2017,2017-12-02,Brighton,15,1,0.0,1.0,Liverpool,3.0,5.0,8,18
E0,2017,2017-12-09,Brighton,16,0,0.0,0.0,Huddersfield,3.0,2.0,15,8
E0,2017,2017-12-13,Brighton,17,0,0.0,0.0,Tottenham,3.0,2.0,31,8
E0,2017,2017-12-16,Brighton,18,1,1.0,0.0,Burnley,1.0,0.0,8,9
E0,2017,2017-12-23,Brighton,19,1,3.0,1.0,Watford,0.0,0.0,8,32
E0,2017,2017-12-26,Brighton,20,0,0.0,0.0,Chelsea,3.0,2.0,11,8
E0,2017,2017-12-30,Brighton,21,0,1.0,0.0,Newcastle,1.0,0.0,22,8
E0,2017,2018-01-01,Brighton,22,1,1.0,2.0,Bournemouth,1.0,2.0,8,7
E0,2017,2018-01-13,Brighton,23,0,0.0,0.0,West Brom,3.0,2.0,33,8
E0,2017,2018-01-20,Brighton,24,1,0.0,0.0,Chelsea,3.0,4.0,8,11
E0,2017,2018-01-31,Brighton,25,0,1.0,1.0,Southampton,1.0,1.0,27,8
E0,2017,2018-02-03,Brighton,26,1,3.0,3.0,West Ham,0.0,1.0,8,34
E0,2017,2018-02-10,Brighton,27,0,1.0,1.0,Stoke,1.0,1.0,28,8
E0,2017,2018-02-24,Brighton,28,1,3.0,4.0,Swansea,0.0,1.0,8,30
E0,2017,2018-03-04,Brighton,29,1,3.0,2.0,Arsenal,0.0,1.0,8,1
E0,2017,2018-03-10,Brighton,30,0,0.0,0.0,Everton,3.0,2.0,13,8
E0,2017,2018-03-31,Brighton,31,1,0.0,0.0,Leicester,3.0,2.0,8,17
E0,2017,2018-04-07,Brighton,32,1,1.0,1.0,Huddersfield,1.0,1.0,8,15
E0,2017,2018-04-14,Brighton,33,0,0.0,2.0,Crystal Palace,3.0,3.0,12,8
E0,2017,2018-04-17,Brighton,34,1,1.0,1.0,Tottenham,1.0,1.0,8,31
E0,2017,2018-04-28,Brighton,35,0,1.0,0.0,Burnley,1.0,0.0,9,8
E0,2017,2018-05-04,Brighton,36,1,3.0,1.0,Man United,0.0,0.0,8,20
E0,2017,2018-05-09,Brighton,37,0,0.0,1.0,Man City,3.0,3.0,19,8
E0,2017,2018-05-13,Brighton,38,0,0.0,0.0,Liverpool,3.0,4.0,18,8
E0,2018,2018-08-11,Brighton,1,0,0.0,0.0,Watford,3.0,2.0,32,8
E0,2018,2018-08-19,Brighton,2,1,3.0,3.0,Man United,0.0,2.0,8,20
E0,2018,2018-08-25,Brighton,3,0,0.0,0.0,Liverpool,3.0,1.0,18,8
E0,2018,2018-09-01,Brighton,4,1,1.0,2.0,Fulham,1.0,2.0,8,14
E0,2018,2018-09-17,Brighton,5,0,1.0,2.0,Southampton,1.0,2.0,27,8
E0,2018,2018-09-22,Brighton,6,1,0.0,1.0,Tottenham,3.0,2.0,8,31
E0,2018,2018-09-29,Brighton,7,0,0.0,0.0,Man City,3.0,2.0,19,8
E0,2018,2018-10-05,Brighton,8,1,3.0,1.0,West Ham,0.0,0.0,8,34
E0,2018,2018-10-20,Brighton,9,0,3.0,1.0,Newcastle,0.0,0.0,22,8
E0,2018,2018-10-27,Brighton,10,1,3.0,1.0,Wolves,0.0,0.0,8,36
E0,2018,2018-11-03,Brighton,11,0,0.0,1.0,Everton,3.0,3.0,13,8
E0,2018,2018-11-10,Brighton,12,0,0.0,1.0,Cardiff,3.0,2.0,10,8
E0,2018,2018-11-24,Brighton,13,1,1.0,1.0,Leicester,1.0,1.0,8,17
E0,2018,2018-12-01,Brighton,14,0,3.0,2.0,Huddersfield,0.0,1.0,15,8
E0,2018,2018-12-04,Brighton,15,1,3.0,3.0,Crystal Palace,0.0,1.0,8,12
E0,2018,2018-12-08,Brighton,16,0,0.0,0.0,Burnley,3.0,1.0,9,8
E0,2018,2018-12-16,Brighton,17,1,0.0,1.0,Chelsea,3.0,2.0,8,11
E0,2018,2018-12-22,Brighton,18,0,0.0,0.0,Bournemouth,3.0,2.0,7,8
E0,2018,2018-12-26,Brighton,19,1,1.0,1.0,Arsenal,1.0,1.0,8,1
E0,2018,2018-12-29,Brighton,20,1,3.0,1.0,Everton,0.0,0.0,8,13
E0,2018,2019-01-02,Brighton,21,0,1.0,2.0,West Ham,1.0,2.0,34,8
E0,2018,2019-01-12,Brighton,22,1,0.0,0.0,Liverpool,3.0,1.0,8,18
E0,2018,2019-01-19,Brighton,23,0,0.0,1.0,Man United,3.0,2.0,20,8
E0,2018,2019-01-29,Brighton,24,0,0.0,2.0,Fulham,3.0,4.0,14,8
E0,2018,2019-02-02,Brighton,25,1,1.0,0.0,Watford,1.0,0.0,8,32
E0,2018,2019-02-09,Brighton,26,1,0.0,1.0,Burnley,3.0,3.0,8,9
E0,2018,2019-02-26,Brighton,27,0,0.0,1.0,Leicester,3.0,2.0,17,8
E0,2018,2019-03-02,Brighton,28,1,3.0,1.0,Huddersfield,0.0,0.0,8,15
E0,2018,2019-03-09,Brighton,29,0,3.0,2.0,Crystal Palace,0.0,1.0,12,8
E0,2018,2019-03-30,Brighton,30,1,0.0,0.0,Southampton,3.0,1.0,8,27
E0,2018,2019-04-03,Brighton,31,0,0.0,0.0,Chelsea,3.0,3.0,11,8
E0,2018,2019-04-13,Brighton,32,1,0.0,0.0,Bournemouth,3.0,5.0,8,7
E0,2018,2019-04-16,Brighton,33,1,0.0,0.0,Cardiff,3.0,2.0,8,10
E0,2018,2019-04-20,Brighton,34,0,1.0,0.0,Wolves,1.0,0.0,36,8
E0,2018,2019-04-23,Brighton,35,0,0.0,0.0,Tottenham,3.0,1.0,31,8
E0,2018,2019-04-27,Brighton,36,1,1.0,1.0,Newcastle,1.0,1.0,8,22
E0,2018,2019-05-05,Brighton,37,0,1.0,1.0,Arsenal,1.0,1.0,1,8
E0,2018,2019-05-12,Brighton,38,1,0.0,1.0,Man City,3.0,4.0,8,19
E0,2009,2009-08-15,Burnley,1,0,0.0,0.0,Stoke,3.0,2.0,28,9
E0,2009,2009-08-19,Burnley,2,1,3.0,1.0,Man United,0.0,0.0,9,20
E0,2009,2009-08-23,Burnley,3,1,3.0,1.0,Everton,0.0,0.0,9,13
E0,2009,2009-08-29,Burnley,4,0,0.0,0.0,Chelsea,3.0,3.0,11,9
E0,2009,2009-09-12,Burnley,5,0,0.0,0.0,Liverpool,3.0,4.0,18,9
E0,2009,2009-09-19,Burnley,6,1,3.0,3.0,Sunderland,0.0,1.0,9,29
E0,2009,2009-09-26,Burnley,7,0,0.0,0.0,Tottenham,3.0,5.0,31,9
E0,2009,2009-10-03,Burnley,8,1,3.0,2.0,Birmingham,0.0,1.0,9,3
E0,2009,2009-10-18,Burnley,9,0,0.0,2.0,Blackburn,3.0,3.0,4,9
E0,2009,2009-10-24,Burnley,10,1,0.0,1.0,Wigan,3.0,3.0,9,35
E0,2009,2009-10-31,Burnley,11,1,3.0,2.0,Hull,0.0,0.0,9,16
E0,2009,2009-11-07,Burnley,12,0,1.0,3.0,Man City,1.0,3.0,19,9
E0,2009,2009-11-21,Burnley,13,1,1.0,1.0,Aston Villa,1.0,1.0,9,2
E0,2009,2009-11-28,Burnley,14,0,0.0,3.0,West Ham,3.0,5.0,34,9
E0,2009,2009-12-05,Burnley,15,0,0.0,0.0,Portsmouth,3.0,2.0,24,9
E0,2009,2009-12-12,Burnley,16,1,1.0,1.0,Fulham,1.0,1.0,9,14
E0,2009,2009-12-16,Burnley,17,1,1.0,1.0,Arsenal,1.0,1.0,9,1
E0,2009,2009-12-20,Burnley,18,0,0.0,0.0,Wolves,3.0,2.0,36,9
E0,2009,2009-12-26,Burnley,19,1,1.0,1.0,Bolton,1.0,1.0,9,6
E0,2009,2009-12-28,Burnley,20,0,0.0,0.0,Everton,3.0,2.0,13,9
E0,2009,2010-01-16,Burnley,21,0,0.0,0.0,Man United,3.0,3.0,20,9
E0,2009,2010-01-26,Burnley,22,0,0.0,0.0,Bolton,3.0,1.0,6,9
E0,2009,2010-01-30,Burnley,23,1,0.0,1.0,Chelsea,3.0,2.0,9,11
E0,2009,2010-02-06,Burnley,24,1,3.0,2.0,West Ham,0.0,1.0,9,34
E0,2009,2010-02-09,Burnley,25,0,0.0,0.0,Fulham,3.0,3.0,14,9
E0,2009,2010-02-21,Burnley,26,0,0.0,2.0,Aston Villa,3.0,5.0,2,9
E0,2009,2010-02-27,Burnley,27,1,0.0,1.0,Portsmouth,3.0,2.0,9,24
E0,2009,2010-03-06,Burnley,28,0,0.0,1.0,Arsenal,3.0,3.0,1,9
E0,2009,2010-03-10,Burnley,29,1,1.0,1.0,Stoke,1.0,1.0,9,28
E0,2009,2010-03-13,Burnley,30,1,0.0,1.0,Wolves,3.0,2.0,9,36
E0,2009,2010-03-20,Burnley,31,0,0.0,0.0,Wigan,3.0,1.0,35,9
E0,2009,2010-03-28,Burnley,32,1,0.0,0.0,Blackburn,3.0,1.0,9,4
E0,2009,2010-04-03,Burnley,33,1,0.0,1.0,Man City,3.0,6.0,9,19
E0,2009,2010-04-10,Burnley,34,0,3.0,4.0,Hull,0.0,1.0,16,9
E0,2009,2010-04-17,Burnley,35,0,0.0,1.0,Sunderland,3.0,2.0,29,9
E0,2009,2010-04-25,Burnley,36,1,0.0,0.0,Liverpool,3.0,4.0,9,18
E0,2009,2010-05-01,Burnley,37,0,0.0,1.0,Birmingham,3.0,2.0,3,9
E0,2009,2010-05-09,Burnley,38,1,3.0,4.0,Tottenham,0.0,2.0,9,31
E0,2014,2014-08-18,Burnley,1,1,0.0,1.0,Chelsea,3.0,3.0,9,11
E0,2014,2014-08-23,Burnley,2,0,0.0,0.0,Swansea,3.0,1.0,30,9
E0,2014,2014-08-30,Burnley,3,1,1.0,0.0,Man United,1.0,0.0,9,20
