PERMNO,date,TICKER,PRC
69032,20130322,MS,22.18000
69032,20130325,MS,21.97000
69032,20130326,MS,22.22000
69032,20130327,MS,22.29000
69032,20130328,MS,21.98000
69032,20130401,MS,21.66000
69032,20130402,MS,21.70000
69032,20130403,MS,21.11000
69032,20130404,MS,21.33000
69032,20130405,MS,21.56000
69032,20130408,MS,21.74000
69032,20130409,MS,21.74000
69032,20130410,MS,22.22000
69032,20130411,MS,22.27000
69032,20130412,MS,21.82000
69032,20130415,MS,21.48000
69032,20130416,MS,21.85000
69032,20130417,MS,21.47000
69032,20130418,MS,20.31000
69032,20130419,MS,20.58000
69032,20130422,MS,20.71000
69032,20130423,MS,21.61000
69032,20130424,MS,21.45000
69032,20130425,MS,21.43000
69032,20130426,MS,21.40000
69032,20130429,MS,22.21000
69032,20130430,MS,22.15000
69032,20130501,MS,21.85000
69032,20130502,MS,22.29000
69032,20130503,MS,22.76000
69032,20130506,MS,23.28000
69032,20130507,MS,23.27000
69032,20130508,MS,23.67000
69032,20130509,MS,23.41000
69032,20130510,MS,23.94000
69032,20130513,MS,23.68000
69032,20130514,MS,24.27000
69032,20130515,MS,24.86000
69032,20130516,MS,24.58000
69032,20130517,MS,25.19000
69032,20130520,MS,25.07000
69032,20130521,MS,25.12000
69032,20130522,MS,24.70000
69032,20130523,MS,24.25000
69032,20130524,MS,24.35000
69032,20130528,MS,24.73000
69032,20130529,MS,24.98000
69032,20130530,MS,25.82000
69032,20130531,MS,25.90000
69032,20130603,MS,25.65000
69032,20130604,MS,25.47000
69032,20130605,MS,25.03000
69032,20130606,MS,25.41000
69032,20130607,MS,27.00000
69032,20130610,MS,27.15000
69032,20130611,MS,26.09000
69032,20130612,MS,25.57000
69032,20130613,MS,26.37000
69032,20130614,MS,25.83000
69032,20130617,MS,26.21000
69032,20130618,MS,26.32000
69032,20130619,MS,26.11000
69032,20130620,MS,25.15000
69032,20130621,MS,24.91000
69032,20130624,MS,24.40000
69032,20130625,MS,25.03000
69032,20130626,MS,24.88000
69032,20130627,MS,25.04000
69032,20130628,MS,24.43000
69032,20130701,MS,24.59000
69032,20130702,MS,24.44000
69032,20130703,MS,24.04000
69032,20130705,MS,24.57000
69032,20130708,MS,24.88000
69032,20130709,MS,25.44000
69032,20130710,MS,25.34000
69032,20130711,MS,25.55000
69032,20130712,MS,26.13000
69032,20130715,MS,26.69000
69032,20130716,MS,26.38000
69032,20130717,MS,26.54000
69032,20130718,MS,27.70000
69032,20130719,MS,27.60000
69032,20130722,MS,27.61000
69032,20130723,MS,27.81000
69032,20130724,MS,27.73000
69032,20130725,MS,27.76000
69032,20130726,MS,27.70000
69032,20130729,MS,27.31000
69032,20130730,MS,27.07000
69032,20130731,MS,27.21000
69032,20130801,MS,27.92000
69032,20130802,MS,27.85000
69032,20130805,MS,27.85000
69032,20130806,MS,27.31000
69032,20130807,MS,27.07000
69032,20130808,MS,26.92000
69032,20130809,MS,26.76000
69032,20130812,MS,26.62000
69032,20130813,MS,26.96000
69032,20130814,MS,26.79000
69032,20130815,MS,26.36000
69032,20130816,MS,26.47000
69032,20130819,MS,25.81000
69032,20130820,MS,26.31000
69032,20130821,MS,26.01000
69032,20130822,MS,26.22000
69032,20130823,MS,26.32000
69032,20130826,MS,26.38000
69032,20130827,MS,25.45000
69032,20130828,MS,25.58000
69032,20130829,MS,25.91000
69032,20130830,MS,25.76000
69032,20130903,MS,26.27000
69032,20130904,MS,26.51000
69032,20130905,MS,26.65000
69032,20130906,MS,26.81000
69032,20130909,MS,27.44000
69032,20130910,MS,28.04000
69032,20130911,MS,28.25000
69032,20130912,MS,28.02000
69032,20130913,MS,28.13000
69032,20130916,MS,28.73000
69032,20130917,MS,29.01000
69032,20130918,MS,29.02000
69032,20130919,MS,28.60000
69032,20130920,MS,28.19000
69032,20130923,MS,27.22000
69032,20130924,MS,27.27000
69032,20130925,MS,27.22000
69032,20130926,MS,27.15000
69032,20130927,MS,27.08000
69032,20130930,MS,26.95000
69032,20131001,MS,27.14000
69032,20131002,MS,27.12000
69032,20131003,MS,26.85000
69032,20131004,MS,26.99000
69032,20131007,MS,26.84000
69032,20131008,MS,26.55000
69032,20131009,MS,26.77000
69032,20131010,MS,27.64000
69032,20131011,MS,27.95000
69032,20131014,MS,28.18000
69032,20131015,MS,27.99000
69032,20131016,MS,28.63000
69032,20131017,MS,28.93000
69032,20131018,MS,29.69000
69032,20131021,MS,29.43000
69032,20131022,MS,29.46000
69032,20131023,MS,29.08000
69032,20131024,MS,29.39000
69032,20131025,MS,29.23000
69032,20131028,MS,28.97000
69032,20131029,MS,29.36000
69032,20131030,MS,29.11000
69032,20131031,MS,28.73000
69032,20131101,MS,29.20000
69032,20131104,MS,29.34000
69032,20131105,MS,28.99000
69032,20131106,MS,29.13000
69032,20131107,MS,28.72000
69032,20131108,MS,29.44000
69032,20131111,MS,30.09000
69032,20131112,MS,29.76000
69032,20131113,MS,30.05000
69032,20131114,MS,30.34000
69032,20131115,MS,30.30000
69032,20131118,MS,30.33000
69032,20131119,MS,30.34000
69032,20131120,MS,30.27000
69032,20131121,MS,30.89000
69032,20131122,MS,31.34000
69032,20131125,MS,31.54000
69032,20131126,MS,31.39000
69032,20131127,MS,31.41000
69032,20131129,MS,31.30000
69032,20131202,MS,31.43000
69032,20131203,MS,30.97000
69032,20131204,MS,31.13000
69032,20131205,MS,30.21000
69032,20131206,MS,30.46000
69032,20131209,MS,30.39000
69032,20131210,MS,30.77000
69032,20131211,MS,30.12000
69032,20131212,MS,30.48000
69032,20131213,MS,31.09000
69032,20131216,MS,30.92000
69032,20131217,MS,30.52000
69032,20131218,MS,31.62000
69032,20131219,MS,30.86000
69032,20131220,MS,30.93000
69032,20131223,MS,31.11000
69032,20131224,MS,31.01000
69032,20131226,MS,31.10000
69032,20131227,MS,31.06000
69032,20131230,MS,30.85000
69032,20131231,MS,31.36000
69032,20140102,MS,31.03000
69032,20140103,MS,31.51000
69032,20140106,MS,31.62000
69032,20140107,MS,31.52000
69032,20140108,MS,31.56000
69032,20140109,MS,31.55000
69032,20140110,MS,31.30000
69032,20140113,MS,30.87000
69032,20140114,MS,31.10000
69032,20140115,MS,32.22000
69032,20140116,MS,32.00000
69032,20140117,MS,33.40000
69032,20140121,MS,32.63000
69032,20140122,MS,32.29000
69032,20140123,MS,31.48000
69032,20140124,MS,30.45000
69032,20140127,MS,29.97000
69032,20140128,MS,30.13000
69032,20140129,MS,29.94000
69032,20140130,MS,29.98000
69032,20140131,MS,29.51000
69032,20140203,MS,28.95000
69032,20140204,MS,29.02000
69032,20140205,MS,29.18000
69032,20140206,MS,29.69000
69032,20140207,MS,29.69000
69032,20140210,MS,29.70000
69032,20140211,MS,30.27000
69032,20140212,MS,30.16000
69032,20140213,MS,29.91000
69032,20140214,MS,29.69000
69032,20140218,MS,29.56000
69032,20140219,MS,28.96000
69032,20140220,MS,29.33000
69032,20140221,MS,29.62000
69032,20140224,MS,30.31000
69032,20140225,MS,29.71000
69032,20140226,MS,29.94000
69032,20140227,MS,30.36000
69032,20140228,MS,30.80000
69032,20140303,MS,30.26000
69032,20140304,MS,31.10000
69032,20140305,MS,31.97000
69032,20140306,MS,31.84000
69032,20140307,MS,32.21000
69032,20140310,MS,32.13000
69032,20140311,MS,31.70000
69032,20140312,MS,31.44000
69032,20140313,MS,31.44000
69032,20140314,MS,31.10000
69032,20140317,MS,31.37000
69032,20140318,MS,31.65000
69032,20140319,MS,31.81000
69032,20140320,MS,32.79000
69032,20140321,MS,32.60000
69032,20140324,MS,32.44000
69032,20140325,MS,31.59000
69032,20140326,MS,31.22000
69032,20140327,MS,30.90000
69032,20140328,MS,30.91000
69032,20140331,MS,31.17000
69032,20140401,MS,31.21000
69032,20140402,MS,31.41000
69032,20140403,MS,30.95000
69032,20140404,MS,30.37000
69032,20140407,MS,29.52000
69032,20140408,MS,29.53000
69032,20140409,MS,30.22000
69032,20140410,MS,29.25000
69032,20140411,MS,28.47000
69032,20140414,MS,29.06000
69032,20140415,MS,29.55000
69032,20140416,MS,29.89000
69032,20140417,MS,30.76000
69032,20140421,MS,30.98000
69032,20140422,MS,31.20000
69032,20140423,MS,31.04000
69032,20140424,MS,30.94000
69032,20140425,MS,30.58000
69032,20140428,MS,29.99000
69032,20140429,MS,30.52000
69032,20140430,MS,30.93000
69032,20140501,MS,31.22000
69032,20140502,MS,30.69000
69032,20140505,MS,30.07000
69032,20140506,MS,29.46000
69032,20140507,MS,29.70000
69032,20140508,MS,29.69000
69032,20140509,MS,29.68000
69032,20140512,MS,30.33000
69032,20140513,MS,30.33000
69032,20140514,MS,30.25000
69032,20140515,MS,29.77000
69032,20140516,MS,30.14000
69032,20140519,MS,30.16000
69032,20140520,MS,29.71000
69032,20140521,MS,30.01000
69032,20140522,MS,30.39000
69032,20140523,MS,30.49000
69032,20140527,MS,31.12000
69032,20140528,MS,30.93000
69032,20140529,MS,31.13000
69032,20140530,MS,30.86000
69032,20140602,MS,30.90000
69032,20140603,MS,30.85000
69032,20140604,MS,31.20000
69032,20140605,MS,31.63000
69032,20140606,MS,31.95000
69032,20140609,MS,31.98000
69032,20140610,MS,32.08000
69032,20140611,MS,31.69000
69032,20140612,MS,31.73000
69032,20140613,MS,31.59000
69032,20140616,MS,31.71000
69032,20140617,MS,32.50000
69032,20140618,MS,32.66000
69032,20140619,MS,32.54000
69032,20140620,MS,32.29000
69032,20140623,MS,32.52000
69032,20140624,MS,32.03000
69032,20140625,MS,32.23000
69032,20140626,MS,31.89000
69032,20140627,MS,31.55000
69032,20140630,MS,32.33000
69032,20140701,MS,32.32000
69032,20140702,MS,32.49000
69032,20140703,MS,32.62000
69032,20140707,MS,32.39000
69032,20140708,MS,31.75000
69032,20140709,MS,32.01000
69032,20140710,MS,31.68000
69032,20140711,MS,31.41000
69032,20140714,MS,31.81000
69032,20140715,MS,32.00000
69032,20140716,MS,32.50000
69032,20140717,MS,32.30000
69032,20140718,MS,32.64000
69032,20140721,MS,32.55000
69032,20140722,MS,32.91000
69032,20140723,MS,33.35000
69032,20140724,MS,33.40000
69032,20140725,MS,33.24000
69032,20140728,MS,33.07000
69032,20140729,MS,32.65000
69032,20140730,MS,33.34000
69032,20140731,MS,32.34000
69032,20140801,MS,31.60000
69032,20140804,MS,31.83000
69032,20140805,MS,31.41000
69032,20140806,MS,31.56000
69032,20140807,MS,31.36000
69032,20140808,MS,31.95000
69032,20140811,MS,32.08000
69032,20140812,MS,32.01000
69032,20140813,MS,32.02000
69032,20140814,MS,32.17000
69032,20140815,MS,32.22000
69032,20140818,MS,32.61000
69032,20140819,MS,32.53000
69032,20140820,MS,32.54000
69032,20140821,MS,33.03000
69032,20140822,MS,33.47000
69032,20140825,MS,34.20000
69032,20140826,MS,34.40000
69032,20140827,MS,34.13000
69032,20140828,MS,34.06000
69032,20140829,MS,34.31000
69032,20140902,MS,34.55000
69032,20140903,MS,34.56000
69032,20140904,MS,34.70000
69032,20140905,MS,34.63000
69032,20140908,MS,34.86000
69032,20140909,MS,33.91000
69032,20140910,MS,34.33000
69032,20140911,MS,34.73000
69032,20140912,MS,35.01000
69032,20140915,MS,35.21000
69032,20140916,MS,35.11000
69032,20140917,MS,35.56000
69032,20140918,MS,36.13000
69032,20140919,MS,35.76000
69032,20140922,MS,35.18000
69032,20140923,MS,35.02000
69032,20140924,MS,34.98000
69032,20140925,MS,34.22000
69032,20140926,MS,34.65000
69032,20140929,MS,34.50000
69032,20140930,MS,34.57000
69032,20141001,MS,33.96000
69032,20141002,MS,34.28000
69032,20141003,MS,35.05000
69032,20141006,MS,34.99000
69032,20141007,MS,34.02000
69032,20141008,MS,34.50000
69032,20141009,MS,33.30000
69032,20141010,MS,32.94000
69032,20141013,MS,32.85000
69032,20141014,MS,33.01000
69032,20141015,MS,32.61000
69032,20141016,MS,32.53000
69032,20141017,MS,33.22000
69032,20141020,MS,33.32000
69032,20141021,MS,34.06000
69032,20141022,MS,33.43000
69032,20141023,MS,33.96000
69032,20141024,MS,34.32000
69032,20141027,MS,33.96000
69032,20141028,MS,34.36000
69032,20141029,MS,34.39000
69032,20141030,MS,34.52000
69032,20141031,MS,34.95000
69032,20141103,MS,34.71000
69032,20141104,MS,34.66000
69032,20141105,MS,34.90000
69032,20141106,MS,35.31000
69032,20141107,MS,35.66000
69032,20141110,MS,35.88000
69032,20141111,MS,35.79000
69032,20141112,MS,35.97000
69032,20141113,MS,35.84000
69032,20141114,MS,35.69000
69032,20141117,MS,35.60000
69032,20141118,MS,35.47000
69032,20141119,MS,35.48000
69032,20141120,MS,35.39000
69032,20141121,MS,35.53000
69032,20141124,MS,35.62000
69032,20141125,MS,35.30000
69032,20141126,MS,35.12000
69032,20141128,MS,35.18000
69032,20141201,MS,35.10000
69032,20141202,MS,35.77000
69032,20141203,MS,36.52000
69032,20141204,MS,36.79000
69032,20141205,MS,37.24000
69032,20141208,MS,38.00000
69032,20141209,MS,38.10000
69032,20141210,MS,37.39000
69032,20141211,MS,37.40000
69032,20141212,MS,36.25000
69032,20141215,MS,35.93000
69032,20141216,MS,35.52000
69032,20141217,MS,36.73000
69032,20141218,MS,38.10000
69032,20141219,MS,38.51000
69032,20141222,MS,38.57000
69032,20141223,MS,38.95000
69032,20141224,MS,38.85000
69032,20141226,MS,38.72000
69032,20141229,MS,38.96000
69032,20141230,MS,39.00000
69032,20141231,MS,38.80000
69032,20150102,MS,38.71000
69032,20150105,MS,37.50000
69032,20150106,MS,36.42000
69032,20150107,MS,36.94000
69032,20150108,MS,37.49000
69032,20150109,MS,36.88000
69032,20150112,MS,36.37000
69032,20150113,MS,36.03000
69032,20150114,MS,35.21000
69032,20150115,MS,34.58000
69032,20150116,MS,34.89000
69032,20150120,MS,34.75000
69032,20150121,MS,34.73000
69032,20150122,MS,35.53000
69032,20150123,MS,35.15000
69032,20150126,MS,35.11000
69032,20150127,MS,34.66000
69032,20150128,MS,33.77000
69032,20150129,MS,34.37000
69032,20150130,MS,33.81000
69032,20150202,MS,34.42000
69032,20150203,MS,35.04000
69032,20150204,MS,34.77000
69032,20150205,MS,34.93000
69032,20150206,MS,35.79000
69032,20150209,MS,35.63000
69032,20150210,MS,36.16000
69032,20150211,MS,36.37000
69032,20150212,MS,36.90000
69032,20150213,MS,36.78000
69032,20150217,MS,36.92000
69032,20150218,MS,36.37000
69032,20150219,MS,36.33000
69032,20150220,MS,36.74000
69032,20150223,MS,36.27000
69032,20150224,MS,36.74000
69032,20150225,MS,36.59000
69032,20150226,MS,36.06000
69032,20150227,MS,35.79000
69032,20150302,MS,36.24000
69032,20150303,MS,35.82000
69032,20150304,MS,35.09000
69032,20150305,MS,35.52000
69032,20150306,MS,35.53000
69032,20150309,MS,35.67000
69032,20150310,MS,34.88000
69032,20150311,MS,34.95000
69032,20150312,MS,37.09000
69032,20150313,MS,36.35000
69032,20150316,MS,36.73000
69032,20150317,MS,36.55000
69032,20150318,MS,36.73000
69032,20150319,MS,36.11000
69032,20150320,MS,36.50000
69032,20150323,MS,36.31000
69032,20150324,MS,36.24000
69032,20150325,MS,35.45000
69032,20150326,MS,35.62000
69032,20150327,MS,35.83000
69032,20150330,MS,36.31000
69032,20150331,MS,35.69000
69032,20150401,MS,35.97000
69032,20150402,MS,36.06000
69032,20150406,MS,35.91000
69032,20150407,MS,35.94000
69032,20150408,MS,36.26000
69032,20150409,MS,36.64000
69032,20150410,MS,36.24000
69032,20150413,MS,36.30000
69032,20150414,MS,36.84000
69032,20150415,MS,37.39000
69032,20150416,MS,37.36000
69032,20150417,MS,36.75000
69032,20150420,MS,36.96000
69032,20150421,MS,36.75000
69032,20150422,MS,37.20000
69032,20150423,MS,37.38000
69032,20150424,MS,37.36000
69032,20150427,MS,37.05000
69032,20150428,MS,37.04000
69032,20150429,MS,37.49000
69032,20150430,MS,37.31000
69032,20150501,MS,37.51000
69032,20150504,MS,37.91000
69032,20150505,MS,37.45000
69032,20150506,MS,37.05000
69032,20150507,MS,37.54000
69032,20150508,MS,37.89000
69032,20150511,MS,38.25000
69032,20150512,MS,37.72000
69032,20150513,MS,37.78000
69032,20150514,MS,38.14000
69032,20150515,MS,37.85000
69032,20150518,MS,38.33000
69032,20150519,MS,38.69000
69032,20150520,MS,38.33000
69032,20150521,MS,38.04000
69032,20150522,MS,38.17000
69032,20150526,MS,37.79000
69032,20150527,MS,38.62000
69032,20150528,MS,38.73000
69032,20150529,MS,38.20000
69032,20150601,MS,38.58000
69032,20150602,MS,38.52000
69032,20150603,MS,39.01000
69032,20150604,MS,38.70000
69032,20150605,MS,39.29000
69032,20150608,MS,39.09000
69032,20150609,MS,39.13000
69032,20150610,MS,39.89000
69032,20150611,MS,39.87000
69032,20150612,MS,39.61000
69032,20150615,MS,39.53000
69032,20150616,MS,39.74000
69032,20150617,MS,39.58000
69032,20150618,MS,39.79000
69032,20150619,MS,39.37000
69032,20150622,MS,39.85000
69032,20150623,MS,40.21000
69032,20150624,MS,39.64000
69032,20150625,MS,39.22000
69032,20150626,MS,39.50000
69032,20150629,MS,38.31000
69032,20150630,MS,38.79000
69032,20150701,MS,39.36000
69032,20150702,MS,39.00000
69032,20150706,MS,38.85000
69032,20150707,MS,38.62000
69032,20150708,MS,37.79000
69032,20150709,MS,38.10000
69032,20150710,MS,38.64000
69032,20150713,MS,39.32000
69032,20150714,MS,39.71000
69032,20150715,MS,39.70000
69032,20150716,MS,39.91000
69032,20150717,MS,40.20000
69032,20150720,MS,40.04000
69032,20150721,MS,40.08000
69032,20150722,MS,40.54000
69032,20150723,MS,39.94000
69032,20150724,MS,39.60000
69032,20150727,MS,39.25000
69032,20150728,MS,39.25000
69032,20150729,MS,39.29000
69032,20150730,MS,39.30000
69032,20150731,MS,38.84000
69032,20150803,MS,38.76000
69032,20150804,MS,38.92000
69032,20150805,MS,39.00000
69032,20150806,MS,38.93000
69032,20150807,MS,38.58000
69032,20150810,MS,39.08000
69032,20150811,MS,37.92000
69032,20150812,MS,37.57000
69032,20150813,MS,37.75000
69032,20150814,MS,38.05000
69032,20150817,MS,38.14000
69032,20150818,MS,37.82000
69032,20150819,MS,37.44000
69032,20150820,MS,36.17000
69032,20150821,MS,34.21000
69032,20150824,MS,32.26000
69032,20150825,MS,31.76000
69032,20150826,MS,33.30000
69032,20150827,MS,34.30000
69032,20150828,MS,34.05000
69032,20150831,MS,34.45000
69032,20150901,MS,33.12000
69032,20150902,MS,33.79000
69032,20150903,MS,33.80000
69032,20150904,MS,33.19000
69032,20150908,MS,34.27000
69032,20150909,MS,33.75000
69032,20150910,MS,33.87000
69032,20150911,MS,33.99000
69032,20150914,MS,33.81000
69032,20150915,MS,34.58000
69032,20150916,MS,34.62000
69032,20150917,MS,34.05000
69032,20150918,MS,33.03000
69032,20150921,MS,33.34000
69032,20150922,MS,32.44000
69032,20150923,MS,32.32000
69032,20150924,MS,31.97000
69032,20150925,MS,32.19000
69032,20150928,MS,31.09000
69032,20150929,MS,31.01000
69032,20150930,MS,31.50000
69032,20151001,MS,31.50000
69032,20151002,MS,31.43000
69032,20151005,MS,32.29000
69032,20151006,MS,32.36000
69032,20151007,MS,32.93000
69032,20151008,MS,32.99000
69032,20151009,MS,32.72000
69032,20151012,MS,32.80000
69032,20151013,MS,32.61000
69032,20151014,MS,32.54000
69032,20151015,MS,33.61000
69032,20151016,MS,33.95000
69032,20151019,MS,32.32000
69032,20151020,MS,32.25000
69032,20151021,MS,31.48000
69032,20151022,MS,32.35000
69032,20151023,MS,32.62000
69032,20151026,MS,32.55000
69032,20151027,MS,32.23000
69032,20151028,MS,33.44000
69032,20151029,MS,33.54000
69032,20151030,MS,32.97000
69032,20151102,MS,33.48000
69032,20151103,MS,33.29000
69032,20151104,MS,33.40000
69032,20151105,MS,33.88000
69032,20151106,MS,35.41000
69032,20151109,MS,35.11000
69032,20151110,MS,35.24000
69032,20151111,MS,35.02000
69032,20151112,MS,34.23000
69032,20151113,MS,33.93000
69032,20151116,MS,34.05000
69032,20151117,MS,33.59000
69032,20151118,MS,34.25000
69032,20151119,MS,34.17000
69032,20151120,MS,33.91000
69032,20151123,MS,33.64000
69032,20151124,MS,33.59000
69032,20151125,MS,33.61000
69032,20151127,MS,33.78000
69032,20151130,MS,34.30000
69032,20151201,MS,35.27000
69032,20151202,MS,34.89000
69032,20151203,MS,34.45000
69032,20151204,MS,35.32000
69032,20151207,MS,34.68000
69032,20151208,MS,34.06000
69032,20151209,MS,33.37000
69032,20151210,MS,33.42000
69032,20151211,MS,32.08000
69032,20151214,MS,31.88000
69032,20151215,MS,32.84000
69032,20151216,MS,33.61000
69032,20151217,MS,32.38000
69032,20151218,MS,31.29000
69032,20151221,MS,31.68000
69032,20151222,MS,32.22000
69032,20151223,MS,32.60000
69032,20151224,MS,32.48000
69032,20151228,MS,32.17000
69032,20151229,MS,32.55000
69032,20151230,MS,32.23000
69032,20151231,MS,31.81000
69032,20160104,MS,31.48000
69032,20160105,MS,31.28000
69032,20160106,MS,30.50000
69032,20160107,MS,28.98000
69032,20160108,MS,28.38000
69032,20160111,MS,28.46000
69032,20160112,MS,28.46000
69032,20160113,MS,26.89000
69032,20160114,MS,27.15000
69032,20160115,MS,25.97000
69032,20160119,MS,26.26000
69032,20160120,MS,25.24000
69032,20160121,MS,24.78000
69032,20160122,MS,25.61000
69032,20160125,MS,24.98000
69032,20160126,MS,25.49000
69032,20160127,MS,25.37000
69032,20160128,MS,25.17000
69032,20160129,MS,25.88000
69032,20160201,MS,25.71000
69032,20160202,MS,24.50000
69032,20160203,MS,24.32000
69032,20160204,MS,25.01000
69032,20160205,MS,24.35000
69032,20160208,MS,22.67000
69032,20160209,MS,22.93000
69032,20160210,MS,22.70000
69032,20160211,MS,21.69000
69032,20160212,MS,23.09000
69032,20160216,MS,23.72000
69032,20160217,MS,24.23000
69032,20160218,MS,23.96000
69032,20160219,MS,24.00000
69032,20160222,MS,24.54000
